epoch,_fake_pred,_gp,_real_pred,critic_grad_norm,d_loss,g_loss,val__fake_pred,val__gp,val__real_pred,val_critic_grad_norm,val_d_loss,val_g_loss
389,66.46146392822266,1.0617616176605225,95.81190490722656,13.863327178343509,-22.711172103881836,-62.98103332519531,NA,NA,NA,NA,NA,NA
390,68.88775634765625,0.8737019896507263,101.56246185302734,10.832116012175296,-22.945852279663086,-69.3742904663086,NA,NA,NA,NA,NA,NA
391,62.418418884277344,1.0410124063491821,92.87847137451172,24.048634690775845,-22.675708770751953,-66.41818237304688,NA,NA,NA,NA,NA,NA
392,65.27245330810547,0.8224372863769531,91.78067016601562,10.909236171698042,-22.65558433532715,-63.71475601196289,NA,NA,NA,NA,NA,NA
393,59.63567352294922,0.8955801725387573,94.05624389648438,6.864783078819164,-22.533193588256836,-65.00114440917969,NA,NA,NA,NA,NA,NA
394,65.30475616455078,0.8153343200683594,95.47747802734375,25.542241895814854,-22.724069595336914,-69.4392318725586,NA,NA,NA,NA,NA,NA
395,76.38160705566406,0.8947566151618958,112.822265625,15.311465170213099,-22.770336151123047,-70.17108917236328,NA,NA,NA,NA,NA,NA
396,77.50912475585938,0.6602779626846313,105.67191314697266,17.02186392627191,-22.64727020263672,-71.73096466064453,NA,NA,NA,NA,NA,NA
397,71.29077911376953,0.7947406768798828,102.88719940185547,5.219493870837808,-23.072280883789062,-71.75285339355469,NA,NA,NA,NA,NA,NA
398,74.83097076416016,0.8662591576576233,104.51611328125,12.568558902374935,-23.012643814086914,-69.13459014892578,NA,NA,NA,NA,NA,NA
399,70.2856216430664,0.9263002276420593,101.27194213867188,13.599393739248626,-22.8555965423584,-70.39977264404297,NA,NA,NA,NA,NA,NA
400,72.52364349365234,1.088364601135254,102.74466705322266,26.825473242101726,-22.876323699951172,-67.53924560546875,NA,NA,NA,NA,NA,NA
401,63.253841400146484,0.8173993229866028,94.49940490722656,11.560602334097105,-23.238222122192383,-67.12114715576172,NA,NA,NA,NA,NA,NA
402,67.50928497314453,0.595401406288147,96.73514556884766,26.81549927990321,-23.11530876159668,-65.17046356201172,NA,NA,NA,NA,NA,NA
403,65.05008697509766,0.7863280773162842,94.3433837890625,10.843003005104643,-23.356386184692383,-66.98956298828125,NA,NA,NA,NA,NA,NA
404,59.84619140625,0.779346227645874,89.11510467529297,5.332619247438076,-23.013072967529297,-69.34540557861328,NA,NA,NA,NA,NA,NA
405,62.274200439453125,0.6915190815925598,89.80558776855469,23.417985960952745,-23.001331329345703,-64.94126892089844,NA,NA,NA,NA,NA,NA
406,69.27241516113281,1.1416760683059692,101.9112319946289,14.837584358772922,-22.92491340637207,-67.13812255859375,NA,NA,NA,NA,NA,NA
407,64.36641693115234,0.8773016929626465,96.00956726074219,11.703248596262226,-22.833982467651367,-65.01483154296875,NA,NA,NA,NA,NA,NA
408,62.18281936645508,0.9385396242141724,94.8732681274414,11.998248483174637,-23.17856216430664,-63.138404846191406,NA,NA,NA,NA,NA,NA
409,71.63924407958984,0.7573386430740356,101.54022216796875,12.223657979267106,-23.194562911987305,-66.62904357910156,NA,NA,NA,NA,NA,NA
410,66.07666778564453,0.6760753393173218,97.4408950805664,13.291088666766882,-22.59676170349121,-68.56111907958984,NA,NA,NA,NA,NA,NA
411,84.13304901123047,0.8320915102958679,112.22303771972656,11.321424464289642,-23.312150955200195,-70.20199584960938,NA,NA,NA,NA,NA,NA
412,74.2931900024414,0.8575990200042725,104.98412322998047,22.411654806379616,-23.43853759765625,-76.20234680175781,NA,NA,NA,NA,NA,NA
413,65.33714294433594,0.7989233136177063,96.1779556274414,17.450474826457988,-23.34838104248047,-71.66032409667969,NA,NA,NA,NA,NA,NA
414,62.819969177246094,1.1813907623291016,95.85904693603516,16.042010870028754,-23.309738159179688,-67.96818542480469,NA,NA,NA,NA,NA,NA
415,64.65702819824219,1.0581856966018677,94.7391128540039,9.215777425675576,-23.251785278320312,-64.39550018310547,NA,NA,NA,NA,NA,NA
416,66.28509521484375,0.8399631381034851,93.91515350341797,11.770336716843303,-22.849702835083008,-64.39559936523438,NA,NA,NA,NA,NA,NA
417,67.93704986572266,0.6078312397003174,97.15023040771484,12.793978314991303,-22.95884132385254,-63.59758377075195,NA,NA,NA,NA,NA,NA
418,63.93809509277344,0.9041144847869873,94.45590209960938,17.883655698391763,-23.059547424316406,-63.6921501159668,NA,NA,NA,NA,NA,NA
419,68.07342529296875,0.7111113667488098,96.9040756225586,10.660298607626464,-22.739896774291992,-63.215003967285156,NA,NA,NA,NA,NA,NA
420,68.2265396118164,0.7649455070495605,98.20526885986328,12.51055514155305,-22.956077575683594,-62.37063980102539,NA,NA,NA,NA,NA,NA
421,64.05802917480469,0.3923581838607788,87.01737213134766,20.635876083345888,-23.16493034362793,-64.72557830810547,NA,NA,NA,NA,NA,NA
422,52.707122802734375,0.9474802017211914,81.24853515625,20.683791675742636,-22.7530574798584,-64.31472778320312,NA,NA,NA,NA,NA,NA
423,61.35214614868164,0.6529914140701294,93.46675872802734,25.344702170002467,-22.792604446411133,-67.05186462402344,NA,NA,NA,NA,NA,NA
424,71.91796112060547,1.3260029554367065,107.3488998413086,34.70534965786501,-23.191797256469727,-69.181396484375,NA,NA,NA,NA,NA,NA
425,74.82398986816406,1.0438541173934937,104.3919906616211,11.33794584518279,-22.794137954711914,-70.43376159667969,NA,NA,NA,NA,NA,NA
426,68.62013244628906,0.7535054087638855,105.93141174316406,15.930693347746274,-22.9838809967041,-71.76517486572266,NA,NA,NA,NA,NA,NA
427,74.3079605102539,0.5595348477363586,101.68697357177734,23.80353593447168,-23.230178833007812,-71.51143646240234,NA,NA,NA,NA,NA,NA
428,71.7499008178711,0.9931200742721558,107.86796569824219,9.649565667255471,-23.08941650390625,-68.35648345947266,NA,NA,NA,NA,NA,NA
429,69.21115112304688,1.1580603122711182,104.0703125,11.954269617939524,-22.9104061126709,-69.40465545654297,NA,NA,NA,NA,NA,NA
430,64.33900451660156,0.7369298338890076,92.25984191894531,7.464490983694365,-23.09845542907715,-69.38270568847656,NA,NA,NA,NA,NA,NA
431,71.95561218261719,0.7923684120178223,98.71939849853516,9.440748877103518,-23.32875633239746,-69.05447387695312,NA,NA,NA,NA,NA,NA
432,71.33092498779297,0.9047785997390747,99.49418640136719,12.909907862417944,-23.10213851928711,-72.93446350097656,NA,NA,NA,NA,NA,NA
433,61.19532012939453,1.225615382194519,94.7104263305664,29.10967968713861,-23.377174377441406,-68.19400024414062,NA,NA,NA,NA,NA,NA
434,75.45277404785156,1.2515411376953125,111.007080078125,16.965601038125655,-23.164165496826172,-69.66618347167969,NA,NA,NA,NA,NA,NA
435,70.63934326171875,0.8463438749313354,97.8671875,7.522790814295877,-23.130531311035156,-69.78136444091797,NA,NA,NA,NA,NA,NA
436,71.82025146484375,0.5229026079177856,97.75997161865234,23.07591165335034,-23.14097785949707,-68.33059692382812,NA,NA,NA,NA,NA,NA
437,67.16363525390625,0.4732073247432709,92.24935913085938,21.687864772075166,-23.33505630493164,-69.6014175415039,NA,NA,NA,NA,NA,NA
438,74.82940673828125,0.839800238609314,101.92057037353516,19.149305741418114,-23.007905960083008,-66.91000366210938,NA,NA,NA,NA,NA,NA
439,72.37877655029297,0.8505479097366333,104.27191162109375,8.595140869692356,-23.199922561645508,-70.50887298583984,NA,NA,NA,NA,NA,NA
440,69.39547729492188,1.1703612804412842,101.18157958984375,17.77703157220579,-23.459793090820312,-67.58512878417969,NA,NA,NA,NA,NA,NA
441,69.3663101196289,0.7769362926483154,99.1956558227539,10.780707904857506,-23.28742027282715,-68.77446746826172,NA,NA,NA,NA,NA,NA
442,70.82410430908203,0.7529483437538147,101.84236907958984,15.071435933057607,-22.878543853759766,-68.62061309814453,NA,NA,NA,NA,NA,NA
443,64.3329086303711,1.1818265914916992,98.5151138305664,18.326777092706955,-23.197946548461914,-67.07366180419922,NA,NA,NA,NA,NA,NA
444,70.34547424316406,1.1061378717422485,97.73468017578125,29.51835312723124,-23.401216506958008,-64.12533569335938,NA,NA,NA,NA,NA,NA
445,72.74420166015625,0.7425224184989929,105.4517822265625,16.80445298572304,-23.25120735168457,-65.75923919677734,NA,NA,NA,NA,NA,NA
446,67.180419921875,0.9278036952018738,100.92594146728516,15.539321442289898,-23.5419921875,-66.35508728027344,NA,NA,NA,NA,NA,NA
447,69.25919342041016,1.0229871273040771,100.7683334350586,15.543281642629882,-23.643159866333008,-67.0823974609375,NA,NA,NA,NA,NA,NA
448,69.88031005859375,1.0395857095718384,102.72423553466797,10.100508617278926,-23.421321868896484,-66.08235168457031,NA,NA,NA,NA,NA,NA
449,62.73855972290039,1.1324232816696167,95.7653579711914,29.79527910411319,-23.359617233276367,-65.32597351074219,NA,NA,NA,NA,NA,NA
450,63.91382598876953,1.108760118484497,96.24742889404297,22.845240319654113,-23.71231460571289,-62.662410736083984,NA,NA,NA,NA,NA,NA
451,53.133262634277344,1.117288589477539,82.17762756347656,13.415987345199877,-23.575284957885742,-59.752769470214844,NA,NA,NA,NA,NA,NA
452,56.17146682739258,1.1419177055358887,88.79985046386719,18.58388933141056,-23.37720489501953,-58.04993438720703,NA,NA,NA,NA,NA,NA
453,67.79220581054688,0.8744127154350281,99.0096435546875,18.71936969491265,-23.265409469604492,-62.522212982177734,NA,NA,NA,NA,NA,NA
454,65.26197814941406,0.7841607928276062,95.5129623413086,11.271804742367628,-23.648326873779297,-64.41763305664062,NA,NA,NA,NA,NA,NA
455,67.43619537353516,1.3234914541244507,102.02337646484375,29.776815347144534,-23.68172264099121,-64.94206237792969,NA,NA,NA,NA,NA,NA
456,71.58470916748047,1.1058307886123657,105.88134765625,10.190389910025988,-23.630956649780273,-63.48277282714844,NA,NA,NA,NA,NA,NA
457,61.644256591796875,1.57686448097229,99.49862670898438,28.283216648641975,-23.325910568237305,-61.98903274536133,NA,NA,NA,NA,NA,NA
458,60.87862014770508,0.661074161529541,91.889892578125,13.597440752889574,-23.29703712463379,-65.8390884399414,NA,NA,NA,NA,NA,NA
459,65.4745864868164,1.3362728357315063,101.05145263671875,22.914150506900235,-23.5695858001709,-64.7848129272461,NA,NA,NA,NA,NA,NA
460,47.234375,1.0809049606323242,87.90853881835938,10.985000826361162,-23.520959854125977,-58.9279670715332,NA,NA,NA,NA,NA,NA
461,49.9630126953125,0.9022127985954285,83.02184295654297,6.371482736620237,-23.01862907409668,-55.54963684082031,NA,NA,NA,NA,NA,NA
462,52.4376220703125,0.799879789352417,81.93219757080078,6.949938899740421,-23.258747100830078,-54.71187210083008,NA,NA,NA,NA,NA,NA
463,55.52599334716797,1.0471528768539429,90.97090911865234,21.721610941765054,-23.431142807006836,-53.35142517089844,NA,NA,NA,NA,NA,NA
464,57.207550048828125,1.0020134449005127,94.08931732177734,19.84582820433813,-23.645427703857422,-58.43140411376953,NA,NA,NA,NA,NA,NA
465,65.61286926269531,1.0107557773590088,91.45220947265625,25.43787159664886,-23.355926513671875,-59.52714920043945,NA,NA,NA,NA,NA,NA
466,69.86114501953125,0.9421398043632507,101.23201751708984,22.38516795509883,-23.31573486328125,-65.20137786865234,NA,NA,NA,NA,NA,NA
467,74.36319732666016,0.7779586911201477,106.32047271728516,11.936900756548857,-23.34319305419922,-68.77289581298828,NA,NA,NA,NA,NA,NA
468,62.59968948364258,1.2657328844070435,99.69962310791016,24.670667131616696,-23.666133880615234,-66.503662109375,NA,NA,NA,NA,NA,NA
469,64.03299713134766,0.6875823736190796,95.4655990600586,14.23881044179046,-23.49570083618164,-64.05809020996094,NA,NA,NA,NA,NA,NA
470,68.20439910888672,1.3303862810134888,108.48758697509766,25.57555454846588,-23.000656127929688,-65.88128662109375,NA,NA,NA,NA,NA,NA
471,66.7660140991211,1.044909119606018,96.80148315429688,11.617650128010428,-23.429954528808594,-68.54937744140625,NA,NA,NA,NA,NA,NA
472,67.24250030517578,0.6653015613555908,96.88778686523438,19.917447892199075,-23.819927215576172,-66.90583038330078,NA,NA,NA,NA,NA,NA
473,56.383968353271484,0.7922601699829102,88.99776458740234,13.530823100930624,-23.60658073425293,-64.88059997558594,NA,NA,NA,NA,NA,NA
474,69.8616943359375,0.6320680379867554,97.51593017578125,13.342223897673344,-23.28971290588379,-69.21546173095703,NA,NA,NA,NA,NA,NA
475,70.16206359863281,0.8611247539520264,101.10968780517578,9.010581110846639,-23.501678466796875,-67.51021575927734,NA,NA,NA,NA,NA,NA
476,64.40335845947266,1.0932090282440186,105.12338256835938,12.385371294916451,-23.822317123413086,-67.36280059814453,NA,NA,NA,NA,NA,NA
477,75.1295166015625,0.8694287538528442,102.01642608642578,12.208347848978399,-23.647533416748047,-65.32196044921875,NA,NA,NA,NA,NA,NA
478,64.23028564453125,1.4556070566177368,102.2768325805664,29.38157835667565,-23.520109176635742,-65.7540283203125,NA,NA,NA,NA,NA,NA
479,62.730003356933594,0.8223569393157959,93.0732421875,12.232309647536992,-23.578556060791016,-66.14659881591797,NA,NA,NA,NA,NA,NA
480,66.79219055175781,1.1147795915603638,96.55416107177734,12.983915640754276,-23.268796920776367,-64.79141235351562,NA,NA,NA,NA,NA,NA
481,77.59588623046875,0.3815547823905945,98.2359619140625,29.41049662588242,-23.397062301635742,-68.56907653808594,NA,NA,NA,NA,NA,NA
482,73.3760757446289,1.0221309661865234,105.62071990966797,10.459402955428232,-23.40007209777832,-71.30323791503906,NA,NA,NA,NA,NA,NA
483,71.83039855957031,0.720602810382843,104.99415588378906,13.150125619200601,-23.552949905395508,-70.31710815429688,NA,NA,NA,NA,NA,NA
484,68.4686050415039,0.9552434682846069,100.55751037597656,9.564024993108857,-23.707416534423828,-70.49199676513672,NA,NA,NA,NA,NA,NA
485,73.40882873535156,0.9746301174163818,101.66999053955078,38.61362168070821,-23.168376922607422,-71.51775360107422,NA,NA,NA,NA,NA,NA
486,63.91580581665039,0.8717181086540222,97.12416076660156,13.570216264913324,-23.661434173583984,-67.85708618164062,NA,NA,NA,NA,NA,NA
487,69.8156967163086,0.9913519620895386,99.06132507324219,14.013448493482429,-23.532583236694336,-69.2449951171875,NA,NA,NA,NA,NA,NA
488,79.95572662353516,0.7643224596977234,107.537841796875,11.425629223419431,-23.337688446044922,-68.80294799804688,NA,NA,NA,NA,NA,NA
489,70.95257568359375,0.7045411467552185,98.2295913696289,10.48874854882791,-23.916025161743164,-73.19715118408203,NA,NA,NA,NA,NA,NA
490,67.72799682617188,0.9630573987960815,96.22796630859375,21.755406488503407,-23.559865951538086,-72.91478729248047,NA,NA,NA,NA,NA,NA
491,68.80110168457031,1.2783823013305664,100.92997741699219,25.347749886620054,-24.08820343017578,-68.87274932861328,NA,NA,NA,NA,NA,NA
492,65.10594177246094,0.743466854095459,93.25794982910156,9.000423488534095,-23.48514175415039,-68.93807983398438,NA,NA,NA,NA,NA,NA
493,58.836669921875,1.0609456300735474,95.78207397460938,8.378976041596616,-23.255447387695312,-66.45826721191406,NA,NA,NA,NA,NA,NA
494,60.24784851074219,0.9560002088546753,90.63786315917969,14.245679485579604,-23.78506851196289,-62.051002502441406,NA,NA,NA,NA,NA,NA
495,69.62470245361328,0.5785677433013916,94.15477752685547,21.368073706690726,-24.0482234954834,-64.90895080566406,NA,NA,NA,NA,NA,NA
496,68.5331802368164,1.0755879878997803,100.07135009765625,24.238279489903167,-23.627439498901367,-70.21803283691406,NA,NA,NA,NA,NA,NA
497,73.05900573730469,0.8600099086761475,101.53917694091797,10.94185707294188,-23.498821258544922,-71.30291748046875,NA,NA,NA,NA,NA,NA
498,70.90253448486328,1.315603494644165,109.60021209716797,15.355348794090483,-23.578472137451172,-71.962646484375,NA,NA,NA,NA,NA,NA
499,69.52308654785156,1.3465036153793335,104.35418701171875,19.060711068614424,-23.723398208618164,-70.71566009521484,NA,NA,NA,NA,NA,NA
500,70.50098419189453,1.409684658050537,110.36454772949219,23.67967821243607,-23.963228225708008,-70.12339782714844,NA,NA,NA,NA,NA,NA
501,76.76864624023438,0.7276822924613953,100.7399673461914,8.604561723027533,-23.494237899780273,-70.78330993652344,NA,NA,NA,NA,NA,NA
502,71.48400115966797,0.8434605598449707,101.7497329711914,5.53480147329877,-23.540241241455078,-70.43855285644531,NA,NA,NA,NA,NA,NA
503,78.68546295166016,0.8539857864379883,104.47391510009766,11.129327853705036,-23.615032196044922,-70.2642593383789,NA,NA,NA,NA,NA,NA
504,74.72564697265625,0.9762336611747742,110.4958724975586,32.405466666447076,-23.378751754760742,-72.17105865478516,NA,NA,NA,NA,NA,NA
505,70.02566528320312,1.1531875133514404,108.81085968017578,14.7151023142195,-23.708288192749023,-74.66720581054688,NA,NA,NA,NA,NA,NA
506,69.20448303222656,1.417258858680725,107.84918212890625,22.353753806148113,-23.506019592285156,-70.07970428466797,NA,NA,NA,NA,NA,NA
507,73.56391143798828,0.8368224501609802,107.22447204589844,22.665459936053956,-24.134077072143555,-69.82929992675781,NA,NA,NA,NA,NA,NA
508,64.94135284423828,0.835925817489624,94.67118072509766,9.389422116752636,-23.6937198638916,-66.97136688232422,NA,NA,NA,NA,NA,NA
509,62.09361267089844,0.9633886218070984,92.11572265625,9.788407684048677,-23.59459114074707,-65.40897369384766,NA,NA,NA,NA,NA,NA
510,61.41715621948242,0.755848228931427,88.2963638305664,18.610027649321516,-24.044300079345703,-63.751182556152344,NA,NA,NA,NA,NA,NA
511,60.64225769042969,0.8919045329093933,93.240966796875,10.666046031339404,-24.00527000427246,-61.54594421386719,NA,NA,NA,NA,NA,NA
512,68.99678039550781,0.8456353545188904,99.5254135131836,20.43655841758397,-23.283470153808594,-62.6417236328125,NA,NA,NA,NA,NA,NA
513,63.05560302734375,1.1889632940292358,99.06490325927734,17.047033328405814,-23.66074562072754,-67.73794555664062,NA,NA,NA,NA,NA,NA
514,71.85704803466797,1.1766189336776733,110.56647491455078,9.785137205784364,-23.71645164489746,-66.98961639404297,NA,NA,NA,NA,NA,NA
515,72.15948486328125,1.2722761631011963,109.13424682617188,20.72620493018961,-23.4036808013916,-68.59278106689453,NA,NA,NA,NA,NA,NA
516,66.2386245727539,0.9775014519691467,98.44471740722656,9.788706478393093,-23.90089988708496,-65.9343032836914,NA,NA,NA,NA,NA,NA
517,61.08549118041992,0.8759717345237732,97.57489013671875,10.430879867734621,-23.833486557006836,-63.0689697265625,NA,NA,NA,NA,NA,NA
518,70.63677978515625,0.9114564061164856,97.2114486694336,12.70682457558384,-24.094751358032227,-65.71843719482422,NA,NA,NA,NA,NA,NA
519,62.408138275146484,1.0739219188690186,99.11055755615234,14.011163811851294,-24.03420066833496,-62.22567367553711,NA,NA,NA,NA,NA,NA
520,48.21956253051758,1.1183425188064575,79.7801513671875,14.249123584157012,-23.469165802001953,-55.18387985229492,NA,NA,NA,NA,NA,NA
521,58.097930908203125,0.8496875762939453,83.1031723022461,13.3809050870225,-23.8300838470459,-55.97791290283203,NA,NA,NA,NA,NA,NA
522,62.77484893798828,1.118956446647644,95.57308959960938,15.774765530983375,-23.818893432617188,-55.89629364013672,NA,NA,NA,NA,NA,NA
523,60.31317901611328,1.7370349168777466,102.40352630615234,34.4393358762376,-23.749570846557617,-56.44044494628906,NA,NA,NA,NA,NA,NA
524,64.38551330566406,1.016994833946228,100.4508056640625,11.732028744905255,-23.81130027770996,-59.085227966308594,NA,NA,NA,NA,NA,NA
525,72.6280517578125,1.0767515897750854,101.67818450927734,20.545599851877583,-23.403289794921875,-63.85165023803711,NA,NA,NA,NA,NA,NA
526,57.433738708496094,0.6901163458824158,85.83607482910156,11.949611696746434,-23.868961334228516,-62.82857894897461,NA,NA,NA,NA,NA,NA
527,76.32070922851562,0.6878892779350281,104.23451232910156,19.138884794913853,-23.763635635375977,-65.77001190185547,NA,NA,NA,NA,NA,NA
528,73.22700500488281,0.8170167803764343,99.1445083618164,14.115655156300637,-23.683969497680664,-70.15924072265625,NA,NA,NA,NA,NA,NA
529,65.3841781616211,0.8842824101448059,94.91231536865234,19.14703135238184,-23.827068328857422,-64.95042419433594,NA,NA,NA,NA,NA,NA
